Instance,RSJHN18,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,4,30,1,,,
V11,2,60,2,,,
V20,3,30,1.5,,,
V21,2,60,3,,,
,,,,,,
CUSTOMER,18,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,0,0,0,1,0.0;480.0
1,7,1,0,50,1,347.0;412.0
2,13,0,0,50,3,66.0;126.0#192.0;253.0#278.0;340.0
3,19,1,1,50,2,15.0;192.0#279.0;456.0
4,26,1,1,50,1,352.0;468.0
5,9,0,0,50,2,35.0;153.0#212.0;331.0
6,16,0,0,50,2,63.0;127.0#188.0;252.0
7,12,0,1,50,3,59.0;175.0#176.0;291.0#300.0;418.0
8,20,0,0,50,1,348.0;413.0
9,8,0,0,50,2,69.0;134.0#225.0;287.0
10,2,1,1,50,1,134.0;195.0
11,12,0,1,50,1,124.0;304.0
12,9,1,0,50,1,259.0;322.0
13,18,0,0,50,2,46.0;109.0#186.0;250.0
14,29,0,0,50,1,99.0;279.0
15,17,0,1,50,3,32.0;97.0#99.0;159.0#183.0;248.0
16,16,0,0,50,1,299.0;417.0
17,16,0,0,50,1,177.0;416.0
18,9,1,0,50,2,175.0;292.0#341.0;457.0
