Instance,RMWCN30,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,6,30,1,,,
V11,4,60,2,,,
V20,6,30,1.5,,,
V21,4,50,3,,,
,,,,,,
CUSTOMER,30,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,0,0,0,1,0.0;480.0
1,13,0,0,50,1,347.0;412.0
2,21,0,0,50,3,66.0;126.0#192.0;253.0#278.0;340.0
3,14,1,0,50,2,15.0;192.0#279.0;456.0
4,29,0,0,50,1,352.0;468.0
5,21,0,0,50,2,35.0;153.0#212.0;331.0
6,20,0,0,50,2,63.0;127.0#188.0;252.0
7,21,0,0,50,3,59.0;175.0#176.0;291.0#300.0;418.0
8,24,0,0,50,1,348.0;413.0
9,11,1,0,50,2,69.0;134.0#225.0;287.0
10,3,0,1,50,1,134.0;195.0
11,25,0,1,50,1,124.0;304.0
12,22,0,0,50,1,259.0;322.0
13,12,0,1,50,2,46.0;109.0#186.0;250.0
14,15,0,0,50,1,99.0;279.0
15,12,0,0,50,3,32.0;97.0#99.0;159.0#183.0;248.0
16,2,1,0,50,1,299.0;417.0
17,17,0,1,50,1,177.0;416.0
18,17,1,1,50,2,175.0;292.0#341.0;457.0
19,3,0,0,50,1,264.0;325.0
20,17,0,0,50,1,146.0;208.0
21,20,0,1,50,1,284.0;344.0
22,16,1,1,50,2,16.0;81.0#84.0;148.0
23,19,0,1,50,1,24.0;89.0
24,24,0,1,50,2,35.0;100.0#179.0;239.0
25,24,1,0,50,2,20.0;82.0#89.0;150.0
26,21,1,0,50,2,44.0;219.0#223.0;402.0
27,21,0,0,50,1,85.0;145.0
28,12,1,0,50,2,76.0;192.0#223.0;343.0
29,17,1,1,50,2,39.0;100.0#201.0;265.0
30,4,1,0,50,1,145.0;207.0
