Instance,RMHSN50,,,,,
,,,,,,
VEHICLE,4,,,,,
VEHICLE_TYPE,NUMBER,CAPACITY,COST,,,
V10,8,30,1,,,
V11,5,60,2,,,
V20,8,30,1.5,,,
V21,4,50,3,,,
,,,,,,
CUSTOMER,50,,,,,
CUSTOMER_NO,DEMAND,TYPE,AREA,SERVICE_TIME,TW_NUMBER,TWs
0,0,1,0,0,1,0.0;480.0
1,21,0,1,50,1,347.0;412.0
2,14,0,0,50,3,66.0;126.0#192.0;253.0#278.0;340.0
3,14,1,0,50,2,15.0;192.0#279.0;456.0
4,29,0,1,50,1,352.0;468.0
5,21,1,1,50,2,35.0;153.0#212.0;331.0
6,25,0,0,50,2,63.0;127.0#188.0;252.0
7,24,0,1,50,3,59.0;175.0#176.0;291.0#300.0;418.0
8,11,1,1,50,1,348.0;413.0
9,25,1,0,50,2,69.0;134.0#225.0;287.0
10,29,0,1,50,1,134.0;195.0
11,11,1,1,50,1,124.0;304.0
12,22,1,0,50,1,259.0;322.0
13,11,1,1,50,2,46.0;109.0#186.0;250.0
14,12,0,0,50,1,99.0;279.0
15,2,0,0,50,3,32.0;97.0#99.0;159.0#183.0;248.0
16,24,0,0,50,1,299.0;417.0
17,17,0,0,50,1,177.0;416.0
18,17,0,0,50,2,175.0;292.0#341.0;457.0
19,3,1,0,50,1,264.0;325.0
20,20,0,0,50,1,146.0;208.0
21,16,1,1,50,1,284.0;344.0
22,19,0,0,50,2,16.0;81.0#84.0;148.0
23,21,1,1,50,1,24.0;89.0
24,21,0,0,50,2,35.0;100.0#179.0;239.0
25,12,0,1,50,2,20.0;82.0#89.0;150.0
26,17,0,1,50,2,44.0;219.0#223.0;402.0
27,22,0,1,50,1,85.0;145.0
28,4,0,0,50,2,76.0;192.0#223.0;343.0
29,21,1,0,50,2,39.0;100.0#201.0;265.0
30,7,0,0,50,1,145.0;207.0
31,10,0,0,50,1,161.0;276.0
32,22,0,0,50,2,216.0;281.0#388.0;449.0
33,24,0,0,50,1,380.0;440.0
34,6,0,0,50,1,352.0;416.0
35,26,0,0,50,1,255.0;318.0
36,25,1,0,50,1,88.0;323.0
37,22,0,0,50,2,32.0;96.0#166.0;226.0
38,13,0,0,50,1,110.0;288.0
39,23,0,0,50,1,203.0;268.0
40,29,1,0,50,1,292.0;354.0
41,3,0,0,50,1,393.0;453.0
42,11,0,0,50,2,56.0;121.0#344.0;404.0
43,22,0,0,50,1,397.0;458.0
44,10,0,1,50,2,129.0;191.0#291.0;355.0
45,15,1,0,50,3,44.0;160.0#161.0;280.0#294.0;412.0
46,18,0,0,50,1,108.0;286.0
47,10,1,0,50,1,229.0;408.0
48,21,0,0,50,1,245.0;425.0
49,18,0,1,50,1,179.0;243.0
50,19,0,1,50,1,204.0;321.0
